"","gender","spl","grade","placement","age","experience"
"1","M","Marketing","B","No",22,3.35985213998152
"2","F","Finance","C","Yes",27,2.48543525349493
"3","M","Marketing","C","No",27,4.44833825626376
"4","M","Finance","A","No",22,3.15353514791562
"5","F","HR","B","No",27,4.14324151025315
"6","M","Marketing","A","Yes",24,4.51170860355563
"7","M","Marketing","B","Yes",25,2.35124715278703
"8","F","Finance","A","Yes",28,4.74917004405043
"9","M","Finance","A","No",23,2.40551798469627
"10","F","Finance","A","No",23,3.74895255274476
"11","M","Marketing","B","Yes",29,4.46091975254643
"12","M","Marketing","D","No",29,3.90497162678035
"13","M","Marketing","A","No",23,5.26230632495587
"14","M","Marketing","D","No",22,3.49081954586716
"15","M","Finance","B","No",24,4.91378874040999
"16","M","Finance","D","Yes",28,5.15880687420563
"17","F","Finance","A","Yes",27,6.02261430074114
"18","F","Marketing","A","No",23,3.84178085471031
"19","M","Marketing","A","No",30,5.41423632299682
"20","M","Marketing","C","Yes",29,3.44287724047011
"21","F","Finance","B","Yes",24,3.85822118459046
"22","F","Marketing","C","Yes",30,5.02458933447924
"23","M","Marketing","C","Yes",23,5.09882548312588
"24","M","HR","B","No",30,4.56764208954543
"25","M","Finance","C","Yes",30,3.83096898004647
"26","M","HR","D","Yes",23,3.00062389663959
"27","M","HR","B","Yes",27,4.76382638597225
"28","M","Marketing","B","Yes",23,3.8180516125935
"29","M","Marketing","A","Yes",25,4.2308610691311
"30","F","HR","C","No",25,1.936268963041
"31","F","Marketing","A","Yes",22,2.71598646453679
"32","M","HR","B","Yes",28,3.73082600372912
"33","M","Finance","B","No",29,5.55062479795131
"34","M","Finance","C","Yes",27,5.00955465811584
"35","F","Finance","B","Yes",23,3.7204866796689
"36","F","HR","A","Yes",28,2.81798430003001
"37","M","Finance","B","Yes",27,3.64572418443956
"38","F","HR","A","Yes",26,2.36321947938802
"39","F","Finance","B","No",24,4.54342490175479
"40","F","Marketing","A","Yes",28,5.0810722980469
"41","M","Marketing","B","No",30,3.94252531797275
"42","M","Finance","B","No",24,5.11467414994798
"43","F","Marketing","C","Yes",22,2.16492598996871
"44","F","Marketing","C","Yes",24,5.2160484404123
"45","F","Finance","B","Yes",25,4.40319501292743
"46","F","Finance","A","Yes",30,3.70352671850921
"47","F","HR","B","No",27,4.24258103089803
"48","M","Finance","B","Yes",26,2.3721065815986
"49","M","HR","B","Yes",21,3.74181894221256
"50","F","HR","C","Yes",30,2.37593277594373
"51","M","Marketing","B","No",29,5.04367845627744
"52","F","HR","B","No",29,3.76942340255319
"53","M","HR","A","Yes",21,3.52486399134758
"54","F","HR","C","Yes",28,4.88105830442297
"55","M","HR","B","No",21,5.06824385406518
"56","F","Marketing","B","No",21,4.04377924056993
"57","F","Finance","B","No",27,4.56961079815248
"58","M","HR","B","Yes",25,5.93230840302476
"59","F","Marketing","C","No",29,3.79892585538051
"60","M","Finance","B","No",22,3.46774771458246
"61","M","HR","A","No",25,1.89366400311824
"62","M","Marketing","C","Yes",22,3.64396134690391
"63","F","Marketing","B","Yes",28,3.96259995732633
"64","M","HR","B","Yes",29,2.9442988796449
"65","F","Finance","A","Yes",30,4.9260003681108
"66","F","Finance","B","Yes",21,4.89305827639113
"67","F","Marketing","D","Yes",23,3.83136862090189
"68","F","HR","C","Yes",23,2.01755897462215
"69","F","Marketing","C","No",26,3.20289503612803
"70","M","HR","A","Yes",28,4.31932386153089
"71","F","Marketing","A","Yes",26,4.45794797033761
"72","M","HR","B","No",21,4.78953759301659
"73","M","HR","C","Yes",28,3.85631967518156
"74","M","Marketing","D","No",30,3.49373718838412
"75","M","Finance","C","No",30,3.76916906497207
"76","M","Marketing","B","No",28,5.35100517041878
"77","M","Marketing","B","Yes",30,6.05355236302644
"78","F","HR","A","No",29,3.07518123517033
"79","M","HR","A","Yes",29,3.52763825283887
"80","F","HR","B","No",27,5.74471249710655
"81","M","Marketing","A","No",22,4.03294829182771
"82","F","HR","A","No",26,5.08019499663853
"83","F","HR","C","Yes",29,2.99285227550859
"84","M","Marketing","B","No",26,5.31703499649785
"85","M","Marketing","C","No",22,4.00695563719833
"86","F","Marketing","B","No",22,3.90238198307372
"87","M","HR","B","Yes",23,3.90700480117231
"88","M","Finance","A","No",21,3.8288017532495
"89","F","Finance","B","Yes",28,3.51531290775069
"90","M","Marketing","B","Yes",29,4.20557165506395
"91","F","HR","B","Yes",26,3.9576851075051
"92","F","Marketing","A","No",22,2.86904993683136
"93","M","Marketing","D","No",23,3.84239477350367
"94","M","HR","B","Yes",25,5.09880195422964
"95","F","Finance","A","No",26,5.26766646838073
"96","F","HR","C","Yes",29,3.96587893099994
"97","F","HR","B","No",28,3.96338125519265
"98","F","HR","B","Yes",30,5.31519133143527
"99","M","Finance","B","No",26,4.89995609526655
"100","M","Marketing","B","Yes",25,3.30424560514155
